0.15647385936663966,-2.8806387525662077e-8,9.908828008214407e-9,-3.082652590964799e-8
0.15709478737999932,-2.6630044279435814e-8,9.934540202699047e-9,-2.9462369116935143e-8
0.15771571539335902,-2.2515040890398072e-8,9.282549107345906e-9,-2.6142748168220274e-8
0.1583366434067187,-1.6534438631204074e-8,7.948270759065088e-9,-2.0887784345079888e-8
0.15895757142007838,-8.915624031679425e-9,5.970181713108966e-9,-1.386075889929569e-8
0.15957849943343805,-4.338883333632955e-11,3.4288724611862843e-9,-5.375169824676687e-9
0.16019942744679774,9.550109252858983e-9,4.4333486572939553e-10,4.10948804595168e-9
0.16082035546015744,1.9209255304938375e-8,-2.835313505775605e-9,1.4004358746920461e-8
0.1614412834735171,2.8192337833035824e-8,-6.232290784729007e-9,2.3620463157087257e-8
0.16206221148687677,3.5720701617516393e-8,-9.559271553283028e-9,3.220965326866561e-8
0.16268313950023647,4.103682354831739e-8,-1.2625527154543942e-8,3.901528976239979e-8
0.16330406751359616,4.346737646939185e-8,-1.524937560500764e-8,4.3329603649206405e-8
0.16392499552695583,4.248652983086202e-8,-1.7269208759796598e-8,4.4553814762408344e-8
0.1645459235403155,3.7774260256622907e-8,-1.8553390976704324e-8,4.2256441407483863e-8
0.1651668515536752,2.9264376970721384e-8,-1.9008396972416443e-8,3.622492293668945e-8
0.1657877795670349,1.71773423228366e-8,-1.8584671575623515e-8,2.6505744404576923e-8
0.16640870758039455,2.0337864120669417e-9,-1.7279842627580626e-8,1.3428725170572107e-8
0.16702963559375422,-1.535416085053352e-8,-1.513909017426825e-8,-2.3879958793026697e-9
0.16765056360711392,-3.391504151778124e-8,-1.225265870724192e-8,-2.005451820627469e-8
0.1682714916204736,-5.2373286874776096e-8,-8.750682268978647e-9,-3.8448009852842846e-8
0.16889241963383328,-6.932514972136688e-8,-4.795662648353534e-9,-5.6272848446164025e-8
0.16951334764719295,-8.333120346290524e-8,-5.730875348241072e-10,-7.213936417715659e-8
0.17013427566055264,-9.301964715376283e-8,3.719211044040282e-9,-8.465680910195027e-8
0.17075520367391234,-9.719339027745328e-8,7.882284529555857e-9,-9.25347294207052e-8
0.171376131687272,-9.493309470803924e-8,1.1727179952456308e-8,-9.468581862698944e-8
0.17199705970063167,-8.568811440953088e-8,1.5085252043775765e-8,-9.03226892826991e-8
0.17261798771399137,-6.934764641960253e-8,1.7817053000458066e-8,-7.904089938388043e-8
0.17323891572735106,-4.628539415449661e-8,1.9819279322310016e-8,-6.088104765247944e-8
0.17385984374071073,-1.73726025470997e-8,2.1029389437532977e-8,-3.636380924803081e-8
0.1744807717540704,1.604363624311343e-8,2.1427663361088154e-8,-6.493372734469968e-9
0.1751016997674301,5.2197519597589266e-8,2.103664558847778e-8,2.727322974006747e-8
0.1757226277807898,8.899525419244007e-8,1.991808327791033e-8,6.309106341995814e-8
0.17634355579414945,1.2413492840658105e-7,1.8167632011387117e-8,9.882417106433244e-8
0.17696448380750912,1.5524873174339677e-7,1.5907740356883147e-8,1.3216959061893462e-7
0.17758541182086882,1.80058722870641e-7,1.327923292301107e-8,1.608014522996808e-7
0.1782063398342285,1.9653590335338347e-7,1.0432182607954069e-8,1.825262324960572e-7
0.17882726784758818,2.030515888193709e-7,7.516691938605525e-9,1.9543892745234662e-7
0.17944819586094785,1.9851006833565947e-7,4.674189355171027e-9,1.9806926919334617e-7
0.18006912387430754,1.824523376564554e-7,2.0297906390082707e-9,1.8950721891062805e-7
0.18069005188766724,1.551222563993745e-7,-3.1381705217464863e-10,1.6949786591804868e-7
